id,type,createdAt,user,venue,canonicalUrl,lang,text,photo
5d48fec3b28cf100084a6632,user,1565064899.0,"{'id': '118194777', 'firstName': 'Charlottes', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/118194777-0AVCLEKLQH0D5XXL.jpg'}}",4eb83dfb4901cef9d9b877ba,https://foursquare.com/item/5d48fec3b28cf100084a6632,en,Great base for exploring the city. The rooftop pool is everything for time out from the hustle.,
5e5bf33cab306b0006ea3494,user,1583084348.0,"{'id': '156688973', 'firstName': 'Claudia', 'lastName': 'G', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/156688973-3OHLGLXISK2AQA13.jpg'}}",4d95372b61a3a1cd073c7f42,https://foursquare.com/item/5e5bf33cab306b0006ea3494,es,Cantina clásica. Ambiente interesante. Cerveza y personajes dignos de obra de teatro,
5e13d4c7a259900007fb8515,user,1578357959.0,"{'id': '5710305', 'firstName': 'Juan', 'lastName': 'L', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/FWUD3YI2AGRTPPFR.jpg'}}",4d95372b61a3a1cd073c7f42,https://foursquare.com/item/5e13d4c7a259900007fb8515,es,"Cantina con historia, no hay comida, solo son tragos y chicharrones, buena para hacer una parada corta y continuar con la siguiente.",
5b5f87aea9e402002c6bf340,user,1532987310.0,"{'id': '499108601', 'firstName': 'David', 'lastName': 'R', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/499108601_Wc-fX-q-_lJseBD3Zv1tYEPwo03kgck3I8AMY0FxVqFvPxO5XcoLQMNUaNwJ9POHYQGvy97J5.jpg'}}",4c4a3dce9e6dbe9ae05e400a,https://foursquare.com/item/5b5f87aea9e402002c6bf340,es,"El ambiente por la tarde es de fonda y por la noche de bar, muy buena cerveza de barril y los chicharrones de botana. Todos pueden poner sus rolas, en gral rock, reggae, punk, jazz y similares","{'id': '5b5f87b525fb7b002c9a67f5', 'createdAt': 1532987317, 'source': {'name': 'Foursquare for Android', 'url': 'https://foursquare.com/download/#/android'}, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/499108601_NUq44BrUfdmaF5zWi9InjKLlrdCiEyvNHS2I68_nk4o.jpg', 'width': 3456, 'height': 4608, 'visibility': 'public'}"
5ac9764ebb8d363bdb3e6faa,user,1523152462.0,"{'id': '30116625', 'firstName': 'Danz', 'lastName': '?', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/30116625-XILF4WOTGLNQWSRS.jpg'}}",4c4a3dce9e6dbe9ae05e400a,https://foursquare.com/item/5ac9764ebb8d363bdb3e6faa,es,Malísimo!!!,
5e5b12103db7ac00061c96ca,user,1583026704.0,"{'id': '7816310', 'firstName': 'Omar', 'lastName': 'V', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/7816310_FTDRSh6b_GNbpIghZbRZisPnHiV3ulpn140QXf2KtSlagmNJpiN8huKgkdtK_RoExboeJICsC.jpg'}}",4b058701f964a520ec7a22e3,https://foursquare.com/item/5e5b12103db7ac00061c96ca,es,Muy buena comida y excelente lugar. Los precios demasiado elevados.,"{'id': '5e5b121282b0830008fb72c0', 'createdAt': 1583026706, 'source': {'name': 'Foursquare for iOS', 'url': 'https://foursquare.com/download/#/iphone'}, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/7816310_AOmzaBNYuIplggvWLsGMXO3ioy93-RXyEJqSG7cGiqg.jpg', 'width': 1440, 'height': 1920, 'visibility': 'public'}"
5e583539734c3a0006099296,user,1582839097.0,"{'id': '414348598', 'firstName': 'Mindaugas', 'lastName': 'M', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/414348598_tV73Pd-L_bNXIbWNwLaNgn07BLW1l5uXDeDOUllDcGNi-gQG4utZinZDBt0BXvKXB0ZfxBy8e.jpg'}}",4b058701f964a520ec7a22e3,https://foursquare.com/item/5e583539734c3a0006099296,en,"Great atmosphere with live mariachi, but the food did not impress.",
5e704ae34638d700061642e5,user,1584417507.0,"{'id': '10492695', 'firstName': 'Jon Ander', 'lastName': 'S', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/CG5IGXBGPYQCN0MT.jpg'}}",4e287117149554c77439a44d,https://foursquare.com/item/5e704ae34638d700061642e5,es,Bonito aunque demasiado lleno.,
5e5c68fe3db7ac0006864d1f,user,1583114494.0,"{'id': '576086916', 'firstName': 'Larry Keny', 'lastName': 'D', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/576086916_1LQ3tvyL_5bhNDZAepkzTnxJKtICPmDQgTJQFDGRSv7RJotCCu5PiUK-U_9FOUUS661UfCpaQ.jpg'}}",4e287117149554c77439a44d,https://foursquare.com/item/5e5c68fe3db7ac0006864d1f,es,La Expo 2020 En el corazón de México. OXACA presente.,"{'id': '5e5c690098c49900083d8cc8', 'createdAt': 1583114496, 'source': {'name': 'Foursquare for Android', 'url': 'https://foursquare.com/download/#/android'}, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/576086916_QF1t7lHPL14oAPKylLS6ZbKz00zBvLskI7J-xs9pu58.jpg', 'width': 720, 'height': 960, 'visibility': 'public'}"
5e56ab4e9b9e0c00077cf9d5,user,1582738254.0,"{'id': '431307769', 'firstName': 'Nayeli', 'lastName': 'V', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/431307769_L1x-q54r_j5RG7tT8jQcH-qnNWZ5tXpguJ2vi4oH-HI7rci-xUAEByy49iQXHssTDoIxUhn1N.jpg'}}",4c278a69a852c9282964e86c,https://foursquare.com/item/5e56ab4e9b9e0c00077cf9d5,es,Lugar acogedor y muy colorido. La comida y bebidas muy baratas. 🙂,
5b6637fe0ff4f9002c387fb9,user,1533425662.0,"{'id': '33438999', 'firstName': 'Erika Liliana', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/33438999-P22W1AV23SLDIUVD.jpg'}}",4c278a69a852c9282964e86c,https://foursquare.com/item/5b6637fe0ff4f9002c387fb9,es,Los caracoles 🐌,
595ede2916ef6728f76a0741,user,1499389481.0,"{'id': '150449414', 'firstName': 'Tonatiuh', 'lastName': 'F', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/150449414-O0U1UU0I4ZXHGMO3.jpg'}}",4d0710cc30a58cfaa098aee7,https://foursquare.com/item/595ede2916ef6728f76a0741,es,La cerveza en su punto. La atención es muy buena y el ambiente es agradable con sensación a camaradería. Si tan solo el lugar no apestara a miados sería genial. En el segundo piso venden tragos!,
57ca3ec4498e2bc66c2ceb40,user,1472872132.0,"{'id': '12343016', 'firstName': 'Edgar', 'lastName': 'M', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/0AFPCNY30UJNPQKH.jpg'}}",4d0710cc30a58cfaa098aee7,https://foursquare.com/item/57ca3ec4498e2bc66c2ceb40,es,Excelente la temperatura de la cerveza!!!!,
5d08e92b2d2fd9002c8e25e1,user,1560865067.0,"{'id': '183548847', 'firstName': 'Edgar', 'lastName': 'G', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/183548847-3IUVSXK00YHLYFRH.png'}}",4bef5d25ac3cef3b9bd8f4f9,https://foursquare.com/item/5d08e92b2d2fd9002c8e25e1,es,"Era muy bueno hasta hace como 2-3años; desde entonces (cambiaron imagen, metieron salsas en botellas de cerveza, modificaron menú, etc.), van a la baja; y la atención, que era de lo mejor, ya no.",
5c2d59af6adbf5002c2e5c54,user,1546475951.0,"{'id': '102698542', 'firstName': 'Julio', 'lastName': 'V', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/102698542-I2QR5AKIM43ECG3U.jpg'}}",4bef5d25ac3cef3b9bd8f4f9,https://foursquare.com/item/5c2d59af6adbf5002c2e5c54,es,Lento malo y caro,
5e4754d083d37400064b4603,user,1581733072.0,"{'id': '32850661', 'firstName': 'Minelly', 'lastName': 'S', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/32850661_Bet3mYtO_qi7aF9TFkI5QZGPpdKXjVZEasCMSkPPfi8PFxJ-VRbkvlM4BjARLRBSkaYA54cft.jpg'}}",5143e450e4b0fd5cb1211e29,https://foursquare.com/item/5e4754d083d37400064b4603,es,"Buena musica en vivo, precios accesibles, genial para pasar el rato.",
5e081c60174fec000612b995,user,1577589856.0,"{'id': '36961573', 'firstName': 'Angel', 'lastName': 'B', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/36961573-SEXMJQBLRNDH2HKY.jpg'}}",5143e450e4b0fd5cb1211e29,https://foursquare.com/item/5e081c60174fec000612b995,es,Buen lugar para escuchar bandas de rock!!,
5cf31035a35dce002c1633d9,user,1559433269.0,"{'id': '441065806', 'firstName': 'María', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/441065806_Wwsr0oiH_0T3rG8EXNJVIxkTtyTaLEvTy9yhKdWm_8ac_pdXx1UosnrYEKQazMK2Smt3GygGC.jpg'}}",50256087e4b06fdd851f4013,https://foursquare.com/item/5cf31035a35dce002c1633d9,es,"El servicio es muy bueno,y eso que solo había 3 personas atendiendo,los chicos súper atentos y rápidos.Los paquetes son muy bien opción. Los platillos son deliciosos, bastos y con buena  presentación.","{'id': '5cf30e982db4a9002c7f9e91', 'createdAt': 1559432856, 'source': {'name': 'Foursquare for iOS', 'url': 'https://foursquare.com/download/#/iphone'}, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/441065806_xeP12sOxIwUwVme0JoDzjpMK1W-6kWzWt8Y74mOwMcQ.jpg', 'width': 1440, 'height': 1920, 'visibility': 'public'}"
5a6388646fd626172c55e89c,user,1516472420.0,"{'id': '353003641', 'firstName': 'Samantreja', 'lastName': 'S', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/353003641_irgomfsY_pEi9kizvwBwCFmEwtkg5K4KuU6xqf6SDPDVlmN4vHnb5zlEMC9lg5_CoI8ZCGROx.jpg'}}",50256087e4b06fdd851f4013,https://foursquare.com/item/5a6388646fd626172c55e89c,es,"Todo es muy bueno, el servicio es rápido y tienen sopa del día que puedes acompañar con tu baguette y el sándwich de wafle es muy rico, lo recomiendo 😊","{'id': '5a638868dd70c5625b010429', 'createdAt': 1516472424, 'source': {'name': 'Foursquare for iOS', 'url': 'https://foursquare.com/download/#/iphone'}, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/353003641_xDayBKHYdJ1c9liXKMBZdo_opD-uUoJ6GUxiEXkV51w.jpg', 'width': 1440, 'height': 1920, 'visibility': 'public'}"
5da25ed4e9078c0006e0d26c,user,1570922196.0,"{'id': '54134276', 'firstName': 'Claus', 'lastName': '?', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/54134276_91BcSTEm_BLtXRU6kGLs5uBcgrZANy3bxHj_9gLaZyCaPQteMObR3HtdjO39yY2Aq2N24Jgov.jpg'}}",4bb7fdf2b35776b09583c801,https://foursquare.com/item/5da25ed4e9078c0006e0d26c,es,"Excelente servicio, la comida deliciosa 🤤","{'id': '5da25ed4e9078c0006e0d26b', 'createdAt': 1570922196, 'source': {'name': 'Swarm for Android', 'url': 'https://www.swarmapp.com'}, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/54134276_8dDaxBPObbFDtsXLu6PTsMhhiSIw99RrfEFlAO9pjfg.jpg', 'width': 1900, 'height': 1425, 'visibility': 'friends'}"
5c451540f1936e002c28078e,user,1548031296.0,"{'id': '521365614', 'firstName': 'Paulina', 'lastName': 'R', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/521365614_uxlRDH5p_EN_5CQYfTY1BQ1CQcZnNLaNzhXxxRpvj_CH9A0gz8Gyxn4rIt4ZRxM04GEbkbEMV.jpg'}}",4bb7fdf2b35776b09583c801,https://foursquare.com/item/5c451540f1936e002c28078e,es,"En el desayuno pedir definitivamente chilaquiles, también las casuelitas súper recomendables. La atención es mejor dentro que afuera.",
5dbe5c040017e50006468d38,user,1572756484.0,"{'id': '33369742', 'firstName': 'Kriss', 'lastName': 'C', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/33369742-4SIRBY2XM0JQ4ZTT.jpg'}}",5127ebf5e4b0623bddef9075,https://foursquare.com/item/5dbe5c040017e50006468d38,es,Era una opción pero ya no más.,
5a517a732105c36906ed9644,user,1515289203.0,"{'id': '28315233', 'firstName': 'Merit', 'lastName': 'G', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/28315233_crHvGBiu_FfXfMwBUm92nsXxRvhTZ1wpfBO7ew9ibHftqYInR6ZcUfoLZGBMgz9api6JoMgAa.jpg'}}",5127ebf5e4b0623bddef9075,https://foursquare.com/item/5a517a732105c36906ed9644,es,"Nunca nunca pidan una gringa de camarón, literal es tortilla de harina con camarones crudos y 1 g de queso que ni tiene presencia. H O R R I B L E.",
5a54f6abad1789253a90637a,user,1515517611.0,"{'id': '126646739', 'firstName': 'Susanna', 'lastName': '❤', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/126646739_jqhop1hb_wad9bJjLouzm_Q4Sf7_EotX-aXrq_9cJb0aFKUS37C3pJnSOMc6jSZubRGI9pTv6.jpg'}}",4e26051e1838bde0f06ae196,https://foursquare.com/item/5a54f6abad1789253a90637a,es,cubeta a 120 y trae 7 chelas 👍 sus papas gajo están muy buenas,
59c732160a08ab6d24c1b8ef,user,1506226710.0,"{'id': '33129892', 'firstName': 'Conny', 'lastName': 'S', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/33129892_6jg0d9yM_SW5IFT3UU4govYx-T9Ux6WGf08iaaNh9CU9r_Vm1ZlLqdh_1MANInlpCwYCGPi3o.jpg'}}",4e26051e1838bde0f06ae196,https://foursquare.com/item/59c732160a08ab6d24c1b8ef,es,Las micheladas de sabores,
5dacdb39baeb3400066cdb2e,user,1571609401.0,"{'id': '7875366', 'firstName': 'Felipe', 'lastName': 'M', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/7875366_URq4ZAcH_FUL3vrLhp41mpcJ0H7iWpjralm6HgttfydBN-P0wt4m7andAHfMyWRT2QIEssbHn.jpg'}}",58000a9a38fab63bb33ede0d,https://foursquare.com/item/5dacdb39baeb3400066cdb2e,es,Buenaza la selección de cervezas en botella/,"{'id': '5dacdb3dc224f40008cd8cb1', 'createdAt': 1571609405, 'source': {'name': 'Foursquare for iOS', 'url': 'https://foursquare.com/download/#/iphone'}, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/7875366_DpXT1S6jFUGcqLOyl_Hl1AlbmaNpdKyE0DLnXpiFSTo.jpg', 'width': 1920, 'height': 1440, 'visibility': 'public'}"
5c15c296a0215b002c0023c0,user,1544929942.0,"{'id': '54665701', 'firstName': 'Raymond', 'lastName': 'B', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/54665701_j7otP91U_IY73rCIfyzvq_gcX1Qny2XAsbIGRMgF4j_qekbg94HuXaM3FncehH-I6VUsKtcA5.jpg'}}",58000a9a38fab63bb33ede0d,https://foursquare.com/item/5c15c296a0215b002c0023c0,es,"Gran variedad de cervezas artesanales importadas y nacionales, buena atención por parte de los encargados. Si quieres conocer más del mundo 🌏 artesanal, este es uno de los mejores lugares.","{'id': '5c15c296a0215b002c0023bf', 'createdAt': 1544929942, 'source': {'name': 'Swarm for Android', 'url': 'https://www.swarmapp.com'}, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/54665701_SM1YrV8_KvWlhr9iKGynvr6aKSEEqFT_-uYMeEd4XwM.jpg', 'width': 1078, 'height': 1900, 'visibility': 'public'}"
5caa50ac23a2e6002d117a4f,user,1554665644.0,"{'id': '36114676', 'firstName': 'Mario', 'lastName': 'C', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/5YQBOBVYWJQKCMOS.jpg'}}",53505d72498e5169f2e0fd2d,https://foursquare.com/item/5caa50ac23a2e6002d117a4f,es,Buenas hamburguesas,"{'id': '5caa50c2396de0002ca78c36', 'createdAt': 1554665666, 'source': {'name': 'Foursquare for iOS', 'url': 'https://foursquare.com/download/#/iphone'}, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/36114676_n5eKVqIZFbFCz34gOUzkWvrsvXWg6n-kVqillYWgKls.jpg', 'width': 1440, 'height': 1920, 'visibility': 'public'}"
5bd262074aa3f8002c338ff5,user,1540514311.0,"{'id': '96856750', 'firstName': 'Jules', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/96856750-I0H5BD4OWZ2MI1K5.jpg'}}",53505d72498e5169f2e0fd2d,https://foursquare.com/item/5bd262074aa3f8002c338ff5,es,"Buenas bebidas, comida y grupo de salsa.",
5bf11451780eee002c8b903f,user,1542526033.0,"{'id': '18904880', 'firstName': 'Zusana', 'lastName': 'F', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/XSRE5SIZLT5L3VT5.jpg'}}",4dc44b04c65b89d3ca5103d9,https://foursquare.com/item/5bf11451780eee002c8b903f,es,"Pinche wey mamón, hace 10 años que sigue aquí creyéndose y no sabe poner una rola jajajajaja","{'id': '5bf114521953f3002c8a29b0', 'createdAt': 1542526034, 'source': {'name': 'Swarm for iOS', 'url': 'https://www.swarmapp.com'}, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/18904880_QMA9sqo8ki4cSCERRyhmljS7j8alu-jTlGjRQCRs9BE.jpg', 'width': 1440, 'height': 1920, 'visibility': 'public'}"
5a9d66b7cd441c4efe7ac2f8,user,1520264887.0,"{'id': '14913182', 'firstName': 'Juan C', 'lastName': 'S', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/14913182-NHRIPGLQHMARZCKV.jpg'}}",4dc44b04c65b89d3ca5103d9,https://foursquare.com/item/5a9d66b7cd441c4efe7ac2f8,es,Lugar barato y la musica a gusto,
5c4adbb0acb00b002ccf3f4f,user,1548409776.0,"{'id': '272463', 'firstName': 'Ricardo', 'lastName': 'S', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/272463_VWgKqGdi_HYfwIeqWhRNDoYQXmLRDcOA2ViqLAUo9o6btTYrQh-NhQwNh8v5w1cxy6Tscp8cD.jpg'}}",51b40f85498e4f1a3ea0a431,https://foursquare.com/item/5c4adbb0acb00b002ccf3f4f,es,Mal ambiente y precios promedio.,
5b38557b4ac28a002c104bfa,user,1530418555.0,"{'id': '164157751', 'firstName': 'Alan', 'lastName': 'S', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/164157751_cgksrFHK_Ks38h2WQ5kxIgVeZsGU4peaxI7y-4GRy3K3gyBmmBD-sUEHLwd6CH_XYSI6sSoiq.jpg'}}",51b40f85498e4f1a3ea0a431,https://foursquare.com/item/5b38557b4ac28a002c104bfa,es,Muy buena música,
5c4adbd17564f7002c1aa30c,user,1548409809.0,"{'id': '272463', 'firstName': 'Ricardo', 'lastName': 'S', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/272463_VWgKqGdi_HYfwIeqWhRNDoYQXmLRDcOA2ViqLAUo9o6btTYrQh-NhQwNh8v5w1cxy6Tscp8cD.jpg'}}",4b9b3670f964a52024fa35e3,https://foursquare.com/item/5c4adbd17564f7002c1aa30c,es,Cerveza barata. Ambiente cantinero.,
5bc6a4a7a6ec98002d87f20d,user,1539744935.0,"{'id': '31898309', 'firstName': 'Payo', 'lastName': 'K', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/31898309_gGlYpRP4_7s-TlzgDo_rixj59dRurZdW4H7_NJ0OMIABa-d8sVZ5_5H2xdNjDdRz_XWj2HvZN.jpg'}}",4b9b3670f964a52024fa35e3,https://foursquare.com/item/5bc6a4a7a6ec98002d87f20d,es,"Los precios y el ambiente, los meser@s muy serviciales.",
5c3964c4acb37f002b3f8a45,user,1547265220.0,"{'id': '55582353', 'firstName': 'Lili', 'lastName': 'T', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/55582353_WQJIAxMK_w9sGJa0v5vY6MoXpnPeWaXfePf5ByGxuREZffC9SKWhIYDnK15PfRwRLsOYHWoGx.jpg'}}",4d548668c6edf04dcaa5baa2,https://foursquare.com/item/5c3964c4acb37f002b3f8a45,es,"Menú variado, venden cerveza artesanal.","{'id': '5c3964ccb37e2b002c9bf843', 'createdAt': 1547265228, 'source': {'name': 'Foursquare for iOS', 'url': 'https://foursquare.com/download/#/iphone'}, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/55582353_sOgikl-IAlr848DC9sqv3vhJDBQ47ep3gApk5uHn-E0.jpg', 'width': 1920, 'height': 1440, 'visibility': 'public'}"
5bdfe25d1f7440002c5f2ded,user,1541399133.0,"{'id': '45696132', 'firstName': 'Ruben', 'lastName': 'F', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/45696132-2GMCI324BZXXULKQ.jpg'}}",4d548668c6edf04dcaa5baa2,https://foursquare.com/item/5bdfe25d1f7440002c5f2ded,es,Buen café...,
5e194e4c9e869700062ef17f,user,1578716748.0,"{'id': '49398880', 'firstName': 'Anabel', 'lastName': 'C', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/49398880-XU2FBCF0PLO4XQ5V.jpg'}}",4c5e2769fff99c74dec84bd3,https://foursquare.com/item/5e194e4c9e869700062ef17f,es,Hicieron una limpieza necesaria y ahora luce mucho mejor.,
5d65f8b98ed88000075d1c4a,user,1566963897.0,"{'id': '86014340', 'firstName': 'Osvaldo', 'lastName': 'L', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/86014340-S0QEJCMLOWQ13BG4.jpg'}}",4c5e2769fff99c74dec84bd3,https://foursquare.com/item/5d65f8b98ed88000075d1c4a,es,"Buem precio en las cervezas de barril (bola), rocas quesadillas y chicharrones hechos en casa de botana",
5cfd9b668fb09e002c932e4c,user,1560124262.0,"{'id': '89489014', 'firstName': 'Alfredo', 'lastName': 'A', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/blank_boy.png', 'default': True}}",5137aab6e4b07b01b12370b0,https://foursquare.com/item/5cfd9b668fb09e002c932e4c,es,Las pizzas delgadas de buen tamaño y con ingredientes bien distribuidos. Variedad de cervezas. Buen ambiente,
5c202caab8fd9d002c404db1,user,1545612458.0,"{'id': '4334580', 'firstName': 'Gerardo', 'lastName': 'M', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/4334580_ttoxIPp0_hFVrydzrjSgzMHYA_y_HnGchUteSw4tEfollvyVvml4HwgQ0FBdRbjw0DHSPHDXa.jpg'}}",5137aab6e4b07b01b12370b0,https://foursquare.com/item/5c202caab8fd9d002c404db1,es,"Pizzas ligeras, la masa no es muy gruesa, leo aquí qué se quejan del queso pero esta RICO!Están de 8.7 la verdad, no son extraordinarias pero si saben rico, comí la Holandesa, SI LAS RECOMIENDO","{'id': '5c202cabee7120002ce77fed', 'createdAt': 1545612459, 'source': {'name': 'Foursquare for Android', 'url': 'https://foursquare.com/download/#/android'}, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/4334580__U-quad8TL1kM9caFsor44b4p2vzmct7neDv9-s2rkc.jpg', 'width': 1280, 'height': 720, 'visibility': 'public'}"
5c4e32beeaf49a002ce2d9c7,user,1548628670.0,"{'id': '42475131', 'firstName': 'Antonio', 'lastName': 'O', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/42475131_Ap72ZoAH_Ve38HjMjIst7OOo-YbXZ610789BYoKhbjrLvAFtocdU3CzqjS3qb3fxK3jRVfa7s.jpg'}}",4d84418e81fdb1f7c9edf8bf,https://foursquare.com/item/5c4e32beeaf49a002ce2d9c7,es,Tiene un billar y puedes bailar también,
5b8e2750ba57b4002c0d4b52,user,1536042832.0,"{'id': '73987245', 'firstName': 'Jose Manuel', 'lastName': 'S', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/73987245-YG1DH0NX2OJGJN2L.jpg'}}",4d84418e81fdb1f7c9edf8bf,https://foursquare.com/item/5b8e2750ba57b4002c0d4b52,es,Revisa tu cuenta los meseros luego Te la quieren aplicar y no te dan tu cuenta,
57ade8d0498e62d8cbbabbc4,user,1471015120.0,"{'id': '33362398', 'firstName': 'John', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/33362398-JXBORUUTJWVPTY4E.jpg'}}",5503a384498ed871975275dc,https://foursquare.com/item/57ade8d0498e62d8cbbabbc4,es,Todo está bien.,
5d50f459bfda1800085d1693,user,1565586521.0,"{'id': '34425787', 'firstName': 'El Diablo', 'lastName': '@', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/34425787_fqlsuMAM__RcAy_4OvywH8decG0T5o3xNeXbR7XYtoE3rcxdQ7O2T-OuqG7lHjD_vrIOE-MiB.jpg'}}",4fdcc04ee4b0523373ca5a1c,https://foursquare.com/item/5d50f459bfda1800085d1693,es,#Nada Lo que me des agradó totalmente fue que nieguen el baño al consumidor y la actitud de la gerente o encargada #CeroRecomendable,
