id,bussinessid,rating,user,text,time_created,url
OJRJ2y0na6wwntQbkbZnEQ,9vrA1fTxt0KSYZ7BVeUGMQ,4.0,"{'id': 'dNa64hI5DTOugDn8cLWZAQ', 'profile_url': 'https://www.yelp.com/user_details?userid=dNa64hI5DTOugDn8cLWZAQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/2CLYEe9lRIaLqOdsL5QACw/o.jpg', 'name': 'Daniel R.'}","La casa de toño es uno de los primeros lugares en lo que pienso en comer cuando visito la Ciudad de México y la verdad me gusta mucho. 
Todos sus platillos...",2016-09-03 19:28:39,https://www.yelp.com/biz/la-casa-de-to%C3%B1o-m%C3%A9xico-6?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=OJRJ2y0na6wwntQbkbZnEQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
RS37RRnWhbUc5mjsVsDSbQ,9vrA1fTxt0KSYZ7BVeUGMQ,4.0,"{'id': 'RX1D12KuO7FDcLZR5AOVrQ', 'profile_url': 'https://www.yelp.com/user_details?userid=RX1D12KuO7FDcLZR5AOVrQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/w5vzV7h4BJtDHYAwGe9mcA/o.jpg', 'name': 'Diana S.'}","Muy bien por esta cadena de comida garnachera. Se ha ganado un lugar en los corazones de los chilangos, y de los extranjeros buen pedo que vienen en plan de...",2016-06-08 18:48:43,https://www.yelp.com/biz/la-casa-de-to%C3%B1o-m%C3%A9xico-6?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=RS37RRnWhbUc5mjsVsDSbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
FAvLu2rW0_RfeTfvGbim1g,KZuhFaDhcRqyLWCdz9fOWA,5.0,"{'id': '9RxHc9hLVEOcX5dkuSYXIg', 'profile_url': 'https://www.yelp.com/user_details?userid=9RxHc9hLVEOcX5dkuSYXIg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/mNGvljqBIsU2vHs9j6WMEQ/o.jpg', 'name': 'Omar Alejandro M.'}",Central de Pizzas es la clase de lugar que realmente te invita a regresar y recorrer la carta completa. Originalmente me dirigía a Plaza Delta pero mi chica...,2017-11-13 13:06:36,https://www.yelp.com/biz/central-de-pizzas-m%C3%A9xico-4?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=FAvLu2rW0_RfeTfvGbim1g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
4IbVBdBSWvuajypZw5qYTA,KZuhFaDhcRqyLWCdz9fOWA,1.0,"{'id': 'ZXFEGspnf2SdlKmOlXeCyw', 'profile_url': 'https://www.yelp.com/user_details?userid=ZXFEGspnf2SdlKmOlXeCyw', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/VfhmC-R9M0sbDsypDRffaA/o.jpg', 'name': 'Ian C.'}","Y de tanto caminar,llegamos a este lugar que muchos consideran como uno de los mejores exponentes de pizzas en la zona sur del df ,lamento ser yo quien...",2015-12-06 00:08:11,https://www.yelp.com/biz/central-de-pizzas-m%C3%A9xico-4?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=4IbVBdBSWvuajypZw5qYTA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
2jU4meAfhe0UI-Plp6myEg,KZuhFaDhcRqyLWCdz9fOWA,5.0,"{'id': 'WrmU_kjzLFTHTGBivk8xOw', 'profile_url': 'https://www.yelp.com/user_details?userid=WrmU_kjzLFTHTGBivk8xOw', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/OI9GrTRm4-TdQvEgQOOvjA/o.jpg', 'name': 'Maru W.'}","La primera vez que fui a Central de Pizzas fue porque un amigo me recomendó este local, sabiendo que amo la comida italiana. Era mi aniversario y quise ir a...",2014-01-08 14:52:00,https://www.yelp.com/biz/central-de-pizzas-m%C3%A9xico-4?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=2jU4meAfhe0UI-Plp6myEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
3DsJOoi2SZmISPrX5WSMWg,UrezCP1b88Km2SzI9naZ2Q,4.0,"{'id': 'I3ScxfzbbVVz3MUvsjmItg', 'profile_url': 'https://www.yelp.com/user_details?userid=I3ScxfzbbVVz3MUvsjmItg', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/exaBfxoiS4cMrFxC83nRLg/o.jpg', 'name': 'Cristian P.'}","Henry Sailor es un pequeño local en la colonia Navarte,  justo enfrente de los tacos El Vilsito.  Cuenta con una variedad de mariscos y cervezas artesanales...",2016-09-10 20:26:48,https://www.yelp.com/biz/henry-sailor-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=3DsJOoi2SZmISPrX5WSMWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
rW5hOaxZpvfGys9AaK5KNg,UrezCP1b88Km2SzI9naZ2Q,5.0,"{'id': 'b6TEn_z0UR0bW3BHWufnew', 'profile_url': 'https://www.yelp.com/user_details?userid=b6TEn_z0UR0bW3BHWufnew', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/WTcnsSH8ycZPP5FVMJMZ0w/o.jpg', 'name': 'Pam V.'}",Un lugar muy pequeño en el que la atención y la comida se llevan todas las estrellas. El mesero y el dueño muy amables nos enseñaron la variedad de cervezas...,2016-09-05 17:26:43,https://www.yelp.com/biz/henry-sailor-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=rW5hOaxZpvfGys9AaK5KNg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
RHvWav9OC8j4KAt06aYgGw,UrezCP1b88Km2SzI9naZ2Q,4.0,"{'id': 'JWJz4gI5d-AtUtxw4YwP4g', 'profile_url': 'https://www.yelp.com/user_details?userid=JWJz4gI5d-AtUtxw4YwP4g', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/EY18pJNlv4OYieovrrrPHw/o.jpg', 'name': 'Ira I.'}","Llegue a este lugar gracias a los Yelperos de corazón!! El restaurante es chico pero muy cómodo. Esperamos por una mesa como 45min., pero valió la pena!!...",2016-05-15 10:19:25,https://www.yelp.com/biz/henry-sailor-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=RHvWav9OC8j4KAt06aYgGw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
GFbYtuBjdiTZnOD0hmAqlA,OkjXHWFz0IUOXRRDiMZkzQ,4.0,"{'id': 'zA5xw70liUgRUjKhq6usyQ', 'profile_url': 'https://www.yelp.com/user_details?userid=zA5xw70liUgRUjKhq6usyQ', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/HC2ogv4eByAlimmTDKOoGw/o.jpg', 'name': 'Sofía S.'}","Como lo pueden ver en mi perfil, soy amante de las cervezas. No de cualquiera. Una Indio me pone contenta, una Noche Buena Edición Especial me saca una...",2014-01-20 15:42:21,https://www.yelp.com/biz/crisanta-garage-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=GFbYtuBjdiTZnOD0hmAqlA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
WjVU1kkmQiXwlskKGNUXCA,OkjXHWFz0IUOXRRDiMZkzQ,4.0,"{'id': 'RAEQbXJw4X4Ongr5_diVMg', 'profile_url': 'https://www.yelp.com/user_details?userid=RAEQbXJw4X4Ongr5_diVMg', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/NP_7nuM0xAE-3qnCaKSPAw/o.jpg', 'name': 'Ariel R.'}",Si han leído algunas de mis recomendaciones se han dado cuenta que la cerveza es una de mis bebidas favoritas y pues este es un lugar perfecto para tomarse...,2014-02-28 19:33:14,https://www.yelp.com/biz/crisanta-garage-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=WjVU1kkmQiXwlskKGNUXCA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
pYl9lBUj2rF0P0hmh0dw8Q,OkjXHWFz0IUOXRRDiMZkzQ,4.0,"{'id': 'Q5IwVS4KqNg949se7lqf5g', 'profile_url': 'https://www.yelp.com/user_details?userid=Q5IwVS4KqNg949se7lqf5g', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/74G0zDl5UiWnLQ1vWoahFg/o.jpg', 'name': 'María Laura G.'}","Llegó a la colonia Narvarte una sucursal más de la cada vez más famosa Cervecería Crisanta, y muy celosamente les voy a compartir este, todavía, secretito....",2014-01-19 21:27:36,https://www.yelp.com/biz/crisanta-garage-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=pYl9lBUj2rF0P0hmh0dw8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
I7QZZKK3GJ-0qlUOaPm8HA,HfIzULKwToI1AaxUGA5uSw,4.0,"{'id': '33XSJJ91ZUuU_rzp4WOXGg', 'profile_url': 'https://www.yelp.com/user_details?userid=33XSJJ91ZUuU_rzp4WOXGg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/i6s1gkxHHltSiGrXaFpgSg/o.jpg', 'name': 'Mario B.'}","Poco son los lugares que ya se dedican 100% al Rock, ya que ahora los ""mirreyes"" y las ""ladies de Polanco, Condechi, Lomas, etcétera."" están de modita, y lo...",2014-01-23 10:47:33,https://www.yelp.com/biz/rock-and-road-pool-and-bar-ciudad-de-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=I7QZZKK3GJ-0qlUOaPm8HA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
OpiPGsYPvAVeciW93aFUUw,HfIzULKwToI1AaxUGA5uSw,4.0,"{'id': 'v7I7Zeer66KGWeEWA3OQDw', 'profile_url': 'https://www.yelp.com/user_details?userid=v7I7Zeer66KGWeEWA3OQDw', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/zqVwndnD01A5mFxJ08Wpag/o.jpg', 'name': 'Erick G.'}","Este lugar ha tenido varios nombre, actualmente se llama R&R (Rock and Live). Las pasadas administraciones te pedían un consumo mínimo si querías ocupar...",2014-02-23 15:13:26,https://www.yelp.com/biz/rock-and-road-pool-and-bar-ciudad-de-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=OpiPGsYPvAVeciW93aFUUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
nhkZyaTjnR6PlFzba5zSPQ,HfIzULKwToI1AaxUGA5uSw,4.0,"{'id': 'K10IBG6bn9LG0Ou5Gtw3Ag', 'profile_url': 'https://www.yelp.com/user_details?userid=K10IBG6bn9LG0Ou5Gtw3Ag', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/nKVVZWejrl_Tgkd6UPc_Yw/o.jpg', 'name': 'Amai D.'}","Aquí la escena del hard rock hace de las suyas tocando regularmente los fines de semana , dependiendo de la banda se cobra el cover ( desde 70 pesos hasta...",2014-02-17 15:16:48,https://www.yelp.com/biz/rock-and-road-pool-and-bar-ciudad-de-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=nhkZyaTjnR6PlFzba5zSPQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
EunNuyl5a-78jyZYnKoxgA,ekgevIb4nbIH_Sf9Sp_XSA,3.0,"{'id': 'NUJSGXHkYmbcp70Cp3UKdQ', 'profile_url': 'https://www.yelp.com/user_details?userid=NUJSGXHkYmbcp70Cp3UKdQ', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/tf-ZiaQ8p0HQC4EfxhoSqg/o.jpg', 'name': 'Nesst C.'}","Este pequeño loca de cerveza artesanal ubicado en las inmediaciones de la colonia Narvarte, es de los pocos lugares que tiene una atmósfera interesante y...",2017-11-04 23:54:35,https://www.yelp.com/biz/la-perdida-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=EunNuyl5a-78jyZYnKoxgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
C5l3yrMx5IOL8MzHE37jew,ekgevIb4nbIH_Sf9Sp_XSA,4.0,"{'id': 'zCkBKajW3D0JmaDfWtAzxA', 'profile_url': 'https://www.yelp.com/user_details?userid=zCkBKajW3D0JmaDfWtAzxA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/A0Xqyoox4qbTYRaeA0TXEA/o.jpg', 'name': 'Sofia L.'}","Conocí LA PERDIDA  por casualidad, ubicado en la calle de Diagonal San Antonio, es un pequeño lugar en donde uno de sus atractivos es la venta de  cervezas...",2014-01-18 19:27:27,https://www.yelp.com/biz/la-perdida-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=C5l3yrMx5IOL8MzHE37jew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
cu6WODxuDmDYAaQC2IKa0A,ekgevIb4nbIH_Sf9Sp_XSA,5.0,"{'id': 'GRbwhu3Yt43eUa_UBoQuQA', 'profile_url': 'https://www.yelp.com/user_details?userid=GRbwhu3Yt43eUa_UBoQuQA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/K-StVMZOl8SGGgwu1J7KJw/o.jpg', 'name': 'Jorge O.'}","No cabe duda que la Narvarte sigue dando sorpresas, en sus últimamente calles más frecuentadas aún se pueden encontrar pequeños pedacitos de paraíso, se...",2015-11-28 19:43:54,https://www.yelp.com/biz/la-perdida-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=cu6WODxuDmDYAaQC2IKa0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
ZfuXBMYDRkCQ25GcvzGEcw,1BMQpJ_TpDQtRBmwnw0JxQ,5.0,"{'id': 'xt2S2yUfmMjJC2ReO7ltFA', 'profile_url': 'https://www.yelp.com/user_details?userid=xt2S2yUfmMjJC2ReO7ltFA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/03785ctIdGbidkRKxQ_STw/o.jpg', 'name': 'Karel Z.'}","Como dicen las otras reseñas, es una cantina en donde pagas 3 bebidas (las que sean) e incluyen con eso la comida. Por supuesto que el precio de las bebidas...",2016-07-07 12:36:19,https://www.yelp.com/biz/saloon-los-cuates-m%C3%A9xico-2?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=ZfuXBMYDRkCQ25GcvzGEcw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
8mOBnfPCehRPDPen8AbXwQ,1BMQpJ_TpDQtRBmwnw0JxQ,4.0,"{'id': 'hE8Y-MUUoGWyrUKA6yICLA', 'profile_url': 'https://www.yelp.com/user_details?userid=hE8Y-MUUoGWyrUKA6yICLA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/dePYNj9H5dKQcpx63W86wA/o.jpg', 'name': 'Veronica G.'}","Los Cuates, es una buena opción para comer bien y echar trago, en lo particular me encanta el caldo de camarón con almeja, como primer tiempo; seguido por...",2013-12-26 17:35:32,https://www.yelp.com/biz/saloon-los-cuates-m%C3%A9xico-2?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=8mOBnfPCehRPDPen8AbXwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
LlY7Lm4eFDLa0UsgKVRSaQ,1BMQpJ_TpDQtRBmwnw0JxQ,4.0,"{'id': 'PkE_6opDYbQT2Z7bx1d5tg', 'profile_url': 'https://www.yelp.com/user_details?userid=PkE_6opDYbQT2Z7bx1d5tg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/2FOKICU8qhaH-oVtfL4KBA/o.jpg', 'name': 'Oscar D.'}",El sistema por tiempos en cada cantina siempre se agradecerá. Los cuates es una de las que aún lo mantienen. De entrada el caldo de camarón para pelar es...,2016-02-26 14:48:05,https://www.yelp.com/biz/saloon-los-cuates-m%C3%A9xico-2?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=LlY7Lm4eFDLa0UsgKVRSaQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
EH3ncxpoMT22gdSjxlPTiA,XRKK4xAMW86t3hUYA4FwZA,3.0,"{'id': 'gfUt4CGd7yM54nlb73L_2w', 'profile_url': 'https://www.yelp.com/user_details?userid=gfUt4CGd7yM54nlb73L_2w', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/DlQVlRekzRGGn9XSBhuTIw/o.jpg', 'name': 'Jahziel V.'}","Buen bar de barrio. Era una noche tranquila y la unica chica que atendia no llevaba ninguna prisa por fespachar las ordenes aunque si era muy amable.

Le...",2016-03-01 17:33:16,https://www.yelp.com/biz/leones-bar-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=EH3ncxpoMT22gdSjxlPTiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
F7_1b9yUhatavnOfVtPygA,XRKK4xAMW86t3hUYA4FwZA,3.0,"{'id': 'N9rsbwKOlpYTiFpGtGYMSw', 'profile_url': 'https://www.yelp.com/user_details?userid=N9rsbwKOlpYTiFpGtGYMSw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/EkM0ss7NpmgWChTWby2lbQ/o.jpg', 'name': 'Adriana E.'}","El Leones Bar, ubicado en Dr. Vértiz, frente al Parque de las Américas, es un lugar pequeño y agradable. El letrero luminoso de la fachada en azul y...",2014-01-15 10:39:17,https://www.yelp.com/biz/leones-bar-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=F7_1b9yUhatavnOfVtPygA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
yeEgpKd1_0G6yNJDv6xcOQ,XRKK4xAMW86t3hUYA4FwZA,3.0,"{'id': 'YNDnHaklI40GhjgeytUUgA', 'profile_url': 'https://www.yelp.com/user_details?userid=YNDnHaklI40GhjgeytUUgA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/P2JmC9AtAjDAoxxxBI5Atg/o.jpg', 'name': 'Alejandra L.'}","Leones es un bar, definitivamente, para divertirte. Yo fui al viernes de karaoke y la gente, sin juzgarse, espera impaciente su hora de cantar, mientras le...",2016-05-12 09:42:34,https://www.yelp.com/biz/leones-bar-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=yeEgpKd1_0G6yNJDv6xcOQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
TLkWsGpgQSnCGnDIBwp2HA,wcU_Zwl_Lk-4yVnlhdpDgA,2.0,"{'id': 'Q5IwVS4KqNg949se7lqf5g', 'profile_url': 'https://www.yelp.com/user_details?userid=Q5IwVS4KqNg949se7lqf5g', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/74G0zDl5UiWnLQ1vWoahFg/o.jpg', 'name': 'María Laura G.'}","Mamá Lupaz es un bar de paso, pequeño y que ofrece promociones de vez en cuando, es un bar relativamente nuevo, decorado como para jóvenes estudiantes de...",2014-01-26 21:16:46,https://www.yelp.com/biz/bar-mam%C3%A1-lupaz-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=TLkWsGpgQSnCGnDIBwp2HA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
ySHC56ZJE010iJgGWofrtw,BC1QbMKaJb6A1_o6U13Zbw,4.0,"{'id': 'TBwXGPXkEl1P9akAPGTwGQ', 'profile_url': 'https://www.yelp.com/user_details?userid=TBwXGPXkEl1P9akAPGTwGQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/B5Bl8sFp1XNYoFxSNA6bVA/o.jpg', 'name': 'Uriel A.'}",A casi todo mundo nos dio por salirnos de la escuela y lanzarnos por una chela para relajarnos y olvidarnos del estrés. El concepto de este bar va por...,2014-02-23 18:25:33,https://www.yelp.com/biz/la-facultad-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=ySHC56ZJE010iJgGWofrtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
9iijprBhYgAtS54-RALllA,BC1QbMKaJb6A1_o6U13Zbw,2.0,"{'id': 'Q5IwVS4KqNg949se7lqf5g', 'profile_url': 'https://www.yelp.com/user_details?userid=Q5IwVS4KqNg949se7lqf5g', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/74G0zDl5UiWnLQ1vWoahFg/o.jpg', 'name': 'María Laura G.'}","""La facultad"" es un bar de música en vivo y de DJ ubicado en la colonia Narvarte, no es algo fuera de lo común, el ambiente es normal, aunque los precios...",2013-12-29 22:10:26,https://www.yelp.com/biz/la-facultad-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=9iijprBhYgAtS54-RALllA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
X59DuVRF2noegl71exZEdA,AEzpxaKjffwYkDj72Lz0pg,4.0,"{'id': 'N2XQtYSnTFy5HRfUHnfq6Q', 'profile_url': 'https://www.yelp.com/user_details?userid=N2XQtYSnTFy5HRfUHnfq6Q', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/5RkAbIaqPkJI5DMXUTVXog/o.jpg', 'name': 'Jocelyn M.'}","Es un pequeño bar y cantina muy bien ubicado por cierto ya que está super cerca del metro y etrobus etiopía, está en xola y cerquititita de avenida...",2014-01-30 20:51:27,https://www.yelp.com/biz/el-nuevo-ed%C3%A9n-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=X59DuVRF2noegl71exZEdA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
H5XTitk9Y22TaMUrgD65YQ,AEzpxaKjffwYkDj72Lz0pg,4.0,"{'id': 'Q5IwVS4KqNg949se7lqf5g', 'profile_url': 'https://www.yelp.com/user_details?userid=Q5IwVS4KqNg949se7lqf5g', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/74G0zDl5UiWnLQ1vWoahFg/o.jpg', 'name': 'María Laura G.'}","Ubicada en Xola, justo enfrente de metro Etiopía, ""El nuevo edén"" es un lugar donde puedes tomar un buen trago y comer una buena botana cantinera acompañado...",2013-12-19 19:38:07,https://www.yelp.com/biz/el-nuevo-ed%C3%A9n-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=H5XTitk9Y22TaMUrgD65YQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
6rJiLhPNdNVxCGxjNgdsrw,c5Yq9PSwr0ES6gOrDAWVOg,4.0,"{'id': 'a3NOZlnz5N0UM9JJUNrO_A', 'profile_url': 'https://www.yelp.com/user_details?userid=a3NOZlnz5N0UM9JJUNrO_A', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/kDlo9dL5RsEH2ncu5vuz9g/o.jpg', 'name': 'Héctor M. M.'}","Inaugurado el 26 April 2012, Los Hijos del Burro es un bar con buena pinta, ambiente y onda ubicado en Calzada de Tlalpan a un costado de la Carpa Astros,...",2014-01-17 22:58:56,https://www.yelp.com/biz/los-hijos-del-burro-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=6rJiLhPNdNVxCGxjNgdsrw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
BJZ8zTl3vAOJoiSd_wx4PQ,c5Yq9PSwr0ES6gOrDAWVOg,3.0,"{'id': 'gZhCou74NviXfUwWWjU4vQ', 'profile_url': 'https://www.yelp.com/user_details?userid=gZhCou74NviXfUwWWjU4vQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/XO2tXl55j67WhgGVBNlzSw/o.jpg', 'name': 'Aarón M.'}","Este lugar ha contado con la presencia vocal de algunos buenos exponentes del rock y la música alternativa. Es el caso de ""Pinocho"", vocalista de...",2014-02-01 16:02:14,https://www.yelp.com/biz/los-hijos-del-burro-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=BJZ8zTl3vAOJoiSd_wx4PQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
wwWNXPSLQOyURGahmDV8ww,5r5Qw_IcL7ybaPXST0VTqw,3.0,"{'id': 'HiS4-vAvGnrsCKaXDqTpkg', 'profile_url': 'https://www.yelp.com/user_details?userid=HiS4-vAvGnrsCKaXDqTpkg', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/hGCCOn2KD4yMk3MRhfa-2g/o.jpg', 'name': 'Francisco O.'}",Imagínate que un paseo por la Alameda Central y la avenida Juárez de la ciudad de México termina a bordo de un buque de velas en el que lindas chicas te...,2014-02-04 21:30:49,https://www.yelp.com/biz/bar-miramar-benito-ju%C3%A1rez?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=wwWNXPSLQOyURGahmDV8ww&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
tQw12eNES7KIHRdvhL7KYg,5r5Qw_IcL7ybaPXST0VTqw,3.0,"{'id': 'HIkWeGDh9tc3H_xvbjwH8g', 'profile_url': 'https://www.yelp.com/user_details?userid=HIkWeGDh9tc3H_xvbjwH8g', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/v-QBTF_14StCRs29UgGkgw/o.jpg', 'name': 'Eduardo V.'}","El Bar Miramar es de esos santuarios cantinescos dentro del Centro Histórico. Si bien no está ubicado cerca del Zócalo, Bolívar o Isabel La Católica, sí...",2014-02-02 20:32:50,https://www.yelp.com/biz/bar-miramar-benito-ju%C3%A1rez?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=tQw12eNES7KIHRdvhL7KYg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
